timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2024-12-28 03:05:58,VID191797,News,Hindi,Oceania,1117,25518,1753,254,454,0.872,True
2024-05-31 01:47:54,VID191798,Education,Portuguese,Latin America,3379,8620,798,92,89,0.02,True
2025-04-09 20:39:47,VID191799,Sports,Hindi,Oceania,3334,49078,5092,1870,396,-0.9701,True
2024-12-19 05:32:26,VID191800,Music,Hindi,Latin America,2009,199183,15574,2900,2838,-0.5392,True
2024-02-06 00:25:09,VID191801,Gaming,Hindi,Europe,1771,6173,406,222,9,-0.4438,True
2024-11-05 04:58:14,VID191802,Music,Spanish,South Asia,3440,745303,35900,4174,6212,-0.0243,False
2025-01-09 18:23:10,VID191803,Comedy,German,South Asia,1406,19633,2149,700,190,-0.7335,False
2024-08-15 03:23:23,VID191804,Tech,French,Oceania,791,1386,37,17,9,0.8568,False
2024-06-20 06:10:05,VID191805,Music,Hindi,Oceania,903,12667,1324,475,114,0.808,False
2024-02-06 07:50:42,VID191806,News,Portuguese,Africa,2799,138474,4245,5216,2081,0.4126,True
2024-11-16 02:26:05,VID191807,News,Japanese,Africa,3218,124841,7969,2041,1211,0.2095,False
2024-08-20 00:21:58,VID191808,News,Korean,Africa,399,54816,3341,300,165,0.3775,False
2025-04-08 01:54:23,VID191809,Travel,German,Middle East,3384,4889,128,130,17,0.7522,False
2025-08-13 23:29:57,VID191810,Sports,Korean,Latin America,589,70503,3565,1998,1173,0.3074,True
2025-10-27 13:59:46,VID191811,Gaming,Portuguese,Oceania,3008,119834,4770,1190,333,0.5223,True
2024-07-25 20:44:51,VID191812,Comedy,Korean,Latin America,143,52431,1545,1870,165,0.708,False
2025-07-21 19:55:36,VID191813,Entertainment,German,Africa,2370,112836,3139,1997,1187,0.3324,False
2024-11-16 14:03:59,VID191814,News,Hindi,Europe,677,469195,16497,17186,3258,0.4046,True
2025-05-15 23:57:55,VID191815,Travel,Korean,Latin America,2048,24720,1969,372,131,-0.1291,True
2024-08-11 06:30:15,VID191816,Entertainment,Spanish,Africa,870,274828,11040,7288,2150,-0.4278,True
2024-08-31 05:59:05,VID191817,Travel,French,Middle East,1693,1101,121,34,9,-0.9253,False
2025-01-25 04:25:59,VID191818,Travel,Portuguese,Africa,894,2294,159,56,6,0.1133,True
2024-02-27 09:19:38,VID191819,Travel,Spanish,South Asia,3509,3246,98,127,48,0.2157,True
2024-01-23 19:47:29,VID191820,Gaming,Japanese,Latin America,580,29238,763,301,380,-0.3167,True
2025-03-22 12:11:06,VID191821,News,Portuguese,Oceania,2840,296581,21409,3360,1971,0.1045,False
2025-08-03 18:22:16,VID191822,Travel,German,Europe,2124,24880,2671,546,381,0.6244,True
2025-06-09 22:05:11,VID191823,Vlog,French,Africa,1937,25629,1570,140,116,-0.7087,False
2024-01-15 22:30:34,VID191824,Entertainment,English,Europe,797,64080,2890,493,1243,0.8217,True
2024-12-06 15:39:06,VID191825,Education,Hindi,Africa,1382,25423,1600,1008,130,-0.5233,False
2024-03-12 15:42:33,VID191826,Tech,Japanese,Latin America,1872,24535,1078,137,336,0.5769,False
2024-08-20 18:07:41,VID191827,Entertainment,Spanish,Oceania,2456,15667,740,179,181,0.9773,True
2024-04-08 05:09:43,VID191828,Gaming,Spanish,North America,2038,30766,1714,760,381,0.5234,True
2024-09-05 23:39:38,VID191829,Comedy,Korean,East Asia,2948,2959,304,29,22,0.1605,False
2024-06-08 04:22:00,VID191830,Tech,French,North America,2215,22073,2165,773,283,0.6441,False
2024-10-30 19:24:20,VID191831,Tech,German,East Asia,3212,55436,5447,394,487,0.1875,False
2025-03-18 05:06:28,VID191832,Entertainment,English,Europe,3086,460676,19480,12135,2532,-0.524,True
2024-08-08 02:35:24,VID191833,Entertainment,French,Oceania,1183,221415,6551,4078,478,-0.9106,True
2024-02-22 16:04:53,VID191834,News,Portuguese,South Asia,2219,52945,2782,1962,775,0.1535,False
2024-09-16 23:42:40,VID191835,Vlog,Korean,North America,3047,45117,1090,1268,895,0.3979,True
2024-10-12 22:32:48,VID191836,Travel,French,Africa,2365,11796,347,445,75,-0.5061,False
2024-08-08 11:51:05,VID191837,Entertainment,English,Europe,2366,267043,14547,7791,970,0.3708,True
2024-07-08 08:43:53,VID191838,Entertainment,English,North America,2467,419868,45797,10704,4751,-0.8354,False
2025-12-11 11:58:24,VID191839,News,Portuguese,North America,1438,31375,1196,920,524,0.2173,False
2025-03-10 03:11:03,VID191840,Tech,Korean,Europe,1648,15939,769,119,65,-0.1265,False
2025-12-04 12:13:15,VID191841,News,English,Oceania,2090,33649,2622,1284,566,-0.1051,True
2025-08-18 07:44:57,VID191842,Vlog,English,Africa,895,61896,2677,357,1217,0.5377,False
2024-06-19 18:51:24,VID191843,Music,English,East Asia,565,9382,910,324,118,-0.6929,False
2025-01-18 11:56:01,VID191844,Sports,Japanese,Middle East,468,38264,3677,642,82,0.3577,False
2025-01-23 13:23:31,VID191845,Vlog,Korean,Africa,516,96855,11396,965,138,-0.2991,False
2025-06-08 16:06:49,VID191846,Vlog,Japanese,Europe,2965,116031,4904,3744,1931,-0.1861,False
2024-10-26 15:37:45,VID191847,Entertainment,Portuguese,North America,1896,68286,7912,1221,323,0.6393,False
2025-07-01 14:07:26,VID191848,Gaming,German,Middle East,292,249405,17717,3986,1692,-0.2472,True
2024-11-13 08:25:24,VID191849,Travel,Japanese,Europe,1844,21303,682,465,356,-0.7951,True
2025-04-11 12:14:57,VID191850,Comedy,Portuguese,North America,1615,18438,1849,579,222,0.2498,True
2024-01-20 03:32:43,VID191851,Education,Korean,Latin America,2435,35357,4032,873,252,0.2748,False
2025-07-22 02:03:51,VID191852,Music,German,East Asia,3520,82494,3746,1597,400,-0.1584,False
2025-03-14 09:16:42,VID191853,Gaming,German,North America,1660,209715,11850,4308,1036,0.1641,True
2024-09-07 06:23:02,VID191854,Sports,Japanese,North America,2867,14685,887,176,241,0.9235,True
2025-07-25 17:40:58,VID191855,Sports,English,Middle East,2688,54138,3943,1491,404,0.7991,False
2025-01-12 19:22:03,VID191856,Sports,Japanese,Africa,3190,3566,90,129,23,-0.2004,False
2024-09-06 21:02:52,VID191857,Travel,English,South Asia,916,8826,265,213,87,-0.0595,False
2024-04-13 05:19:30,VID191858,News,French,North America,3349,3768,364,32,35,-0.0134,False
2025-02-27 18:16:04,VID191859,Vlog,Japanese,Europe,908,293394,13800,10940,3845,0.3782,False
2024-11-20 07:23:35,VID191860,Vlog,Korean,East Asia,1099,2270,262,59,21,0.2538,True
2024-01-16 00:56:41,VID191861,News,Spanish,Europe,166,1174786,50190,13062,18441,0.4916,True
2024-01-02 20:32:45,VID191862,Travel,Portuguese,Latin America,579,5382,144,88,82,-0.8121,False
2025-02-07 08:13:30,VID191863,Travel,English,Oceania,2945,3024,325,87,23,0.3045,True
2024-07-09 06:50:17,VID191864,Travel,German,North America,380,2150,65,50,5,0.7407,False
2025-11-02 10:38:24,VID191865,Education,Japanese,Oceania,2542,9245,1104,181,156,-0.0111,False
2025-01-05 23:42:52,VID191866,Travel,French,Oceania,2879,26721,1438,322,300,-0.4439,False
2024-06-16 07:38:21,VID191867,News,Spanish,East Asia,1517,9676,957,48,144,-0.3596,False
2025-04-26 17:06:06,VID191868,Sports,Hindi,Oceania,2093,133460,6457,4363,2054,0.0989,True
2024-01-16 21:14:31,VID191869,Sports,Portuguese,Middle East,324,92510,2174,1615,1326,0.499,True
2025-06-18 15:34:00,VID191870,Tech,Portuguese,South Asia,498,55565,3546,1902,1105,-0.28,True
2024-10-26 03:30:59,VID191871,Music,Korean,South Asia,396,7515,834,156,131,0.3905,True
2024-06-02 00:32:33,VID191872,Comedy,Hindi,South Asia,2669,6604,726,173,85,-0.0158,True
2025-04-01 00:48:12,VID191873,Comedy,English,Latin America,764,165621,11942,2937,1788,-0.0434,False
2024-08-30 17:11:04,VID191874,Vlog,Hindi,North America,636,219,14,1,1,0.752,False
2025-05-10 21:31:14,VID191875,Travel,Japanese,East Asia,716,40913,4180,579,184,-0.6705,True
2025-09-17 00:55:43,VID191876,Sports,Hindi,North America,638,379409,20751,7612,5119,-0.373,False
2024-12-14 11:12:35,VID191877,Music,Spanish,Africa,3088,206659,16427,5776,1170,-0.3268,False
2024-08-30 11:33:46,VID191878,Gaming,Korean,South Asia,1907,314936,36348,7972,4027,0.849,False
2024-08-12 03:09:02,VID191879,Entertainment,German,East Asia,1957,231155,8388,3374,619,0.6932,False
2025-10-28 23:53:21,VID191880,News,Korean,Africa,3108,55390,6154,877,767,-0.6891,False
2024-06-02 16:50:16,VID191881,Education,French,Africa,2779,41636,3891,502,449,0.2802,False
2025-11-17 00:24:16,VID191882,Comedy,Hindi,East Asia,2978,51254,4942,548,608,-0.4452,False
2024-07-24 07:57:56,VID191883,Entertainment,Hindi,Middle East,2454,21179,1746,776,148,-0.5442,True
2025-09-10 22:23:38,VID191884,Entertainment,Hindi,Europe,1503,27420,2856,621,31,0.1955,True
2025-07-31 07:36:19,VID191885,Sports,English,Africa,506,148144,9906,2791,2958,0.9293,True
2024-11-10 23:48:54,VID191886,Vlog,German,East Asia,566,4143,441,155,38,0.1997,False
2024-12-13 05:46:27,VID191887,Vlog,French,Europe,2280,5382,387,30,104,-0.8198,False
2024-05-15 13:11:33,VID191888,News,English,Oceania,1529,46340,4522,1557,764,0.9034,True
2024-11-17 10:30:48,VID191889,Tech,French,East Asia,2033,28222,3268,303,166,0.9841,False
2024-10-13 18:47:43,VID191890,Gaming,Japanese,Latin America,1727,96046,7901,1148,1610,0.9687,True
2024-08-26 13:54:39,VID191891,Gaming,Portuguese,Africa,745,13656,816,509,139,0.6283,True
2025-04-24 06:36:29,VID191892,Entertainment,Japanese,North America,1995,88938,8308,2845,1106,0.6352,True
2024-10-25 11:01:23,VID191893,Music,French,Oceania,1148,56636,6359,1091,482,0.3099,False
2024-06-17 06:11:23,VID191894,Education,Portuguese,South Asia,1191,251884,13949,4940,4258,0.1383,False
2025-07-30 15:51:03,VID191895,Vlog,Spanish,Africa,720,7021,832,158,33,-0.6698,True
2024-09-23 16:07:10,VID191896,Gaming,German,Europe,3554,86112,8170,631,1072,-0.5797,False
2024-01-04 12:56:07,VID191897,Travel,Japanese,Africa,2522,2653,308,63,30,0.0478,True
2025-04-15 21:46:29,VID191898,Travel,Japanese,Europe,2927,5402,332,64,65,0.5985,True
2024-11-02 11:20:44,VID191899,Tech,Hindi,Africa,2196,44318,1230,524,337,0.885,True
2025-03-12 04:36:17,VID191900,Sports,Portuguese,East Asia,709,1100048,85987,22406,15280,-0.6759,False
2025-06-08 07:31:04,VID191901,Education,Hindi,Middle East,2206,8515,211,315,52,0.6779,False
2024-02-08 21:52:33,VID191902,News,Portuguese,Oceania,1706,136932,15456,1415,1861,-0.6634,False
2024-12-30 04:03:45,VID191903,Entertainment,English,North America,2318,514463,47320,16174,10252,-0.3055,True
2024-09-13 04:36:44,VID191904,Music,German,Middle East,2813,16104,877,158,61,-0.0687,True
2024-05-28 09:19:10,VID191905,Music,French,South Asia,1861,1839568,193838,26589,21913,-0.1695,True
2024-08-30 03:57:42,VID191906,Vlog,Spanish,Europe,520,9837,354,162,126,-0.5032,True
2025-01-01 15:20:32,VID191907,News,Korean,Latin America,1509,57995,4176,1296,485,-0.9835,False
2024-02-10 18:19:21,VID191908,Travel,Portuguese,North America,715,205477,5809,6813,1503,-0.2546,True
2024-10-17 09:47:16,VID191909,Education,Korean,Europe,2530,24042,2280,701,349,-0.0159,True
2024-12-18 01:04:18,VID191910,Sports,Japanese,Middle East,1414,5046,414,30,13,-0.2917,False
2024-03-23 04:14:27,VID191911,Vlog,English,Latin America,2052,38734,4321,884,374,-0.3702,True
2024-04-01 19:26:04,VID191912,Tech,French,North America,3186,12113,936,338,213,0.6616,False
2025-11-26 02:40:09,VID191913,Tech,Korean,East Asia,2022,58199,5376,431,555,0.2222,True
2025-05-24 01:01:37,VID191914,Comedy,Korean,Africa,1408,24879,1112,655,452,-0.9672,True
2025-02-21 15:02:20,VID191915,Travel,Hindi,Latin America,1377,112731,2422,3837,1972,0.1112,False
2025-06-14 15:18:55,VID191916,Sports,German,South Asia,1498,45231,3699,1575,887,-0.3615,True
2024-03-21 18:35:40,VID191917,Gaming,Portuguese,Africa,2522,4021,378,78,23,-0.0849,True
2024-10-22 18:50:41,VID191918,Vlog,German,North America,1593,5316,316,160,35,0.2809,False
2025-09-13 20:12:56,VID191919,Travel,German,South Asia,2031,25280,1248,152,110,0.2328,True
2025-01-04 12:12:04,VID191920,Sports,English,Latin America,2408,44541,1036,759,330,0.8986,False
2025-06-26 18:19:02,VID191921,Gaming,Portuguese,Oceania,489,288003,20580,7151,543,0.625,False
2025-08-24 01:59:17,VID191922,Tech,German,Africa,2767,68289,5953,1337,1196,0.8798,True
2024-04-22 05:53:33,VID191923,News,Portuguese,South Asia,2935,41309,3526,1294,177,-0.6794,True
2025-06-14 08:30:32,VID191924,News,French,South Asia,611,167391,16293,1530,3146,-0.2821,False
2025-02-19 09:46:01,VID191925,News,English,Oceania,1255,210142,15395,3482,1107,-0.3683,True
2024-11-21 11:55:17,VID191926,News,Portuguese,Africa,1729,268534,17193,10369,3671,0.852,False
2025-10-21 10:38:27,VID191927,Tech,Korean,North America,1589,60660,1723,1905,275,0.279,False
2024-02-29 07:18:54,VID191928,Travel,Hindi,Latin America,756,983894,72464,5047,12733,0.6779,False
2025-10-03 23:57:58,VID191929,Vlog,Spanish,Africa,250,26643,3123,1001,292,-0.8303,True
2024-11-23 04:04:33,VID191930,Music,German,Africa,2497,38885,4376,604,213,-0.2433,True
2024-06-19 16:32:11,VID191931,News,Korean,Latin America,2602,42449,3074,731,645,-0.6839,False
2024-04-24 10:38:37,VID191932,Vlog,Spanish,South Asia,2086,10072,210,192,178,0.6596,False
2025-04-23 10:30:01,VID191933,Gaming,Spanish,Africa,1002,894,71,23,4,-0.244,False
2025-08-25 12:44:30,VID191934,Music,Hindi,East Asia,1456,2566274,183699,44937,19132,-0.4341,False
2024-02-27 00:43:35,VID191935,Travel,Korean,South Asia,2777,51723,3504,1305,302,0.6825,False
2025-06-24 09:40:57,VID191936,Gaming,English,Latin America,2627,63746,2307,2277,193,-0.0995,True
2024-11-18 19:34:27,VID191937,Education,Spanish,Africa,1509,10362,353,184,124,-0.7917,False
2025-12-17 16:09:29,VID191938,Sports,Hindi,North America,3489,98289,8240,1693,1685,0.6824,False
2025-03-16 14:27:12,VID191939,News,French,Latin America,2223,84656,2956,2385,729,-0.7864,True
2025-07-01 00:59:12,VID191940,News,French,Latin America,1650,223422,9014,2557,3710,0.2881,False
2024-03-23 05:20:31,VID191941,Entertainment,Japanese,East Asia,177,9581,530,280,42,-0.8591,False
2025-07-07 10:57:35,VID191942,Music,French,Oceania,662,734530,20825,19310,11619,0.9588,True
2024-01-24 22:14:28,VID191943,Tech,Portuguese,Oceania,3229,358994,18095,6234,6042,-0.9496,True
2025-07-08 23:11:26,VID191944,News,German,Latin America,561,245451,25248,8714,597,-0.0323,False
2024-10-21 09:39:18,VID191945,Tech,German,East Asia,2429,22508,2567,633,406,0.8523,False
2025-10-14 19:08:08,VID191946,News,German,North America,1744,12790,1354,149,205,-0.1181,True
2025-08-11 23:31:35,VID191947,Sports,Hindi,Africa,875,20874,596,187,260,0.6025,True
2025-10-26 00:35:27,VID191948,Music,Spanish,Europe,3196,234636,8520,7942,2323,-0.1224,False
2025-01-26 01:23:55,VID191949,Comedy,Spanish,Middle East,1035,816809,39383,26721,14879,0.4961,False
2025-08-27 07:22:48,VID191950,Entertainment,Portuguese,Oceania,1374,90373,10167,3573,526,0.4136,False
2025-10-09 22:52:25,VID191951,Vlog,French,Africa,3388,16428,1194,84,84,0.7689,False
2025-06-13 19:10:03,VID191952,Education,English,North America,1806,37575,857,1193,671,-0.1106,True
2025-03-27 17:42:39,VID191953,Comedy,German,Africa,3373,1471656,54800,9073,19553,-0.9387,True
2025-02-02 02:16:58,VID191954,Education,Hindi,East Asia,3373,271131,25912,7906,5256,-0.0313,True
2025-06-27 07:17:52,VID191955,Comedy,English,Latin America,1301,34191,3892,700,663,-0.955,False
2024-05-22 22:24:28,VID191956,Entertainment,Japanese,Europe,1417,101315,7949,3180,937,-0.556,True
2024-06-26 10:38:40,VID191957,Music,Spanish,Africa,1245,651708,28923,3847,4259,0.3328,True
2025-01-11 21:03:29,VID191958,Gaming,Korean,Latin America,810,3995109,431169,129530,19129,0.7416,True
2025-11-10 07:45:58,VID191959,Music,English,Middle East,356,563441,37388,19305,10932,-0.9438,False
2025-04-01 17:32:37,VID191960,Sports,Korean,North America,2975,440455,19521,5415,1513,0.8981,True
2024-11-05 18:53:32,VID191961,Sports,Spanish,South Asia,1031,72070,7419,1928,1203,0.2713,True
2025-12-07 01:22:31,VID191962,Sports,English,Africa,3129,2384,117,64,22,0.2577,False
2025-10-15 16:28:46,VID191963,Sports,Portuguese,South Asia,2196,29393,2954,321,222,0.4903,False
2025-06-09 19:25:56,VID191964,Music,Japanese,Oceania,3410,15503,1609,96,176,-0.2074,True
2025-02-24 04:31:28,VID191965,Travel,Korean,Latin America,1044,8020,182,231,157,-0.8606,False
2024-07-05 19:21:07,VID191966,Vlog,Hindi,Oceania,2335,4565,490,179,76,0.6234,False
2025-07-06 14:58:24,VID191967,Entertainment,German,Oceania,1501,35606,2647,678,380,-0.6308,True
2024-02-14 17:55:39,VID191968,News,Hindi,Africa,771,108174,11877,3340,1085,0.1534,False
2024-10-07 12:40:41,VID191969,Sports,Hindi,Oceania,2605,79923,3381,2708,628,0.8808,True
2024-04-28 16:30:33,VID191970,Music,English,Latin America,3312,9171,261,364,78,0.5323,True
2024-02-21 05:05:26,VID191971,Tech,English,Oceania,1456,8610,210,103,143,-0.0522,False
2025-08-02 10:44:24,VID191972,Gaming,Hindi,North America,163,79415,8829,635,699,-0.0256,True
2024-12-24 04:03:52,VID191973,Comedy,English,East Asia,1456,620341,23581,19249,12185,0.3852,True
2024-01-29 10:18:48,VID191974,Sports,Japanese,Oceania,2553,28474,1893,318,235,-0.7033,True
2025-01-30 01:02:53,VID191975,Music,English,East Asia,1199,192903,22820,2512,2331,-0.906,False
2025-03-16 19:04:22,VID191976,Entertainment,German,South Asia,2042,195670,20509,1555,1112,0.509,False
2025-06-01 23:09:51,VID191977,Comedy,French,Latin America,2263,131100,8049,4025,1601,-0.4656,True
2024-07-23 10:09:53,VID191978,Entertainment,English,Europe,1990,199055,16629,4496,3183,0.8724,True
2025-10-03 07:14:36,VID191979,Travel,Korean,Africa,1182,3644,300,74,45,-0.8955,False
2024-05-16 22:02:09,VID191980,Gaming,Spanish,East Asia,567,77864,2288,1515,803,0.6286,True
2025-06-29 23:46:07,VID191981,Tech,German,Middle East,2239,11726,1085,331,52,0.2271,True
2024-10-21 15:35:35,VID191982,Gaming,Korean,Oceania,382,7937,345,121,53,0.5166,True
2025-02-14 06:10:09,VID191983,Sports,Hindi,Oceania,1529,5255,584,156,24,0.5909,False
2024-10-16 06:25:16,VID191984,Travel,Portuguese,Europe,1813,19445,2307,298,174,-0.2736,False
2025-03-23 08:25:25,VID191985,Travel,English,Africa,2358,3981,364,137,38,0.784,True
2024-09-27 19:19:16,VID191986,Vlog,German,Europe,2833,44511,2802,1705,163,0.6874,True
2024-01-08 12:13:40,VID191987,Travel,Spanish,East Asia,2609,54366,4804,793,1004,-0.5167,False
2025-08-21 20:48:24,VID191988,Vlog,Portuguese,East Asia,2203,8274,728,156,52,0.4071,True
2025-07-30 09:38:45,VID191989,Comedy,Japanese,Latin America,1103,1833797,195156,25594,15929,-0.5292,False
2025-03-13 00:16:41,VID191990,Comedy,Hindi,Europe,2448,561723,26490,9061,1643,-0.0494,False
2025-05-09 13:49:25,VID191991,Travel,Spanish,Latin America,147,33433,1169,557,311,0.8424,False
2024-08-06 15:06:23,VID191992,Gaming,French,East Asia,2275,87809,4292,599,1714,0.1946,True
2025-08-20 15:51:50,VID191993,Tech,Portuguese,Middle East,2673,56490,5009,346,980,-0.2757,False
2024-09-07 14:30:57,VID191994,Vlog,Spanish,Africa,1302,238897,22045,5863,456,0.8552,True
2024-04-01 19:39:39,VID191995,Tech,Japanese,Europe,2208,13095,1209,285,121,-0.3895,False
2024-09-03 10:54:49,VID191996,Music,Portuguese,Middle East,1162,15951,1146,220,313,0.3929,True
2025-08-12 23:06:34,VID191997,News,Korean,Africa,1335,56587,6664,2229,831,-0.3111,False
2024-08-30 20:13:08,VID191998,Sports,English,North America,433,99938,2804,2183,559,-0.7452,True
2024-10-27 19:18:15,VID191999,Sports,English,Oceania,3092,95943,2910,3790,193,0.203,False
2025-01-09 00:56:24,VID192000,Travel,Korean,Africa,79,91228,7833,2493,700,0.4407,False
2024-01-03 03:31:05,VID192001,Tech,German,East Asia,888,30827,829,843,60,-0.5963,False
2024-12-08 02:00:23,VID192002,Tech,Korean,Latin America,2665,845,73,28,14,-0.0095,True
2024-09-17 22:19:16,VID192003,Gaming,Hindi,Oceania,2362,989918,59277,34633,3271,-0.6894,True
2025-12-24 12:54:26,VID192004,Vlog,Japanese,Africa,3196,9787,893,127,72,-0.2993,False
2024-12-18 16:26:45,VID192005,Entertainment,Hindi,Africa,332,47086,2907,806,528,-0.9316,True
2024-11-24 15:50:53,VID192006,News,German,North America,1387,48138,3840,1797,855,-0.9759,False
2024-07-26 22:56:53,VID192007,Sports,Japanese,Middle East,2966,45463,2502,1597,66,-0.3847,True
2024-04-08 17:09:48,VID192008,Sports,Hindi,Europe,461,347520,36462,7575,1986,0.3971,True
2025-09-02 09:08:06,VID192009,Gaming,German,Middle East,1457,15256,1669,570,38,0.3588,False
2024-10-19 19:12:32,VID192010,Sports,Korean,Oceania,2997,123414,6284,711,685,0.8285,True
2024-10-06 15:32:02,VID192011,Entertainment,Spanish,North America,1681,78246,4766,1323,1059,-0.0052,True
